newton 1000 {'γ': 1062, 'e': 476, 'π0': 490, 'π+-': 630, 'p': 1290, 'n': 4505, "η'": 7, 'η': 19, 'D': 7, 'K0': 12, 'K+-': 4, 'Σ0': 4, 'Λ': 10, 'T': 3, 'Σ+': 1, 'Σ-': 1}
139.57;-1;116.446;-142.217;380.611
938.272;1;44.297;127.17;381.684
0.510999;-1;44.3561;127.341;0.00162514
139.57;-1;-8.95678;-4.67626;866.621
939.565;0;50.2271;-293.834;0.969035
939.565;0;-25.5984;198.866;1.26382
0;0;-80.4944;18.9776;1.58377
939.565;0;192.794;410.713;1.94927
938.272;1;11.8166;-227.179;129.585
139.57;-1;-37.4981;95.2593;261.802
0;0;213.612;-31.127;3.49679
939.565;0;146.443;-40.5808;15.3876
939.565;0;374.786;165.478;8.51606
939.565;0;-172.145;-71.4308;0.518866
939.565;0;-302.706;-270.236;26.2217
939.565;0;-182.599;-5.94379;35.8845
938.272;1;-217.076;-299.03;29.6064
938.272;1;-89.6776;-243.769;199.141
939.565;0;-180.882;368.793;2.24392
497.614;0;123.69;138.058;1144.14
134.977;0;-138.221;79.0823;704.927
939.565;0;494.794;-256.771;103.47
139.57;-1;18.855;-55.1529;83.9262
938.272;1;-364.161;-29.1091;55.0393
0.510999;-1;-369.907;-29.5943;0.0193651
939.565;0;355.554;-112.761;5.37901
938.272;1;275.092;-71.333;95.0757
497.614;0;260.56;84.7488;1022.73
939.565;0;-111.629;-312.436;723.26
139.57;1;112.85;18.1933;556.094
939.565;0;-91.6842;89.2882;735.557
938.272;1;0.192405;2.57937;8980.08
0.510999;-1;0.195376;2.62944;0.00170682
938.272;1;-3.11119;2.5774;8976.91
0;0;-226.309;70.7099;1.98705
938.272;1;4.2911;1.29983;8998.47
938.272;1;-0.179406;-2.19215;8993.23
939.565;0;403.256;-13.4965;195.742
134.977;0;-23.4599;-5.6817;1658.24
134.977;0;29.21;37.9893;552.625
134.977;0;37.7666;93.663;148.896
938.272;1;31.8391;36.7077;5196.17
0;0;204.5;492.952;0.176078
0;0;191.931;49.1243;3.27234
0;0;93.0443;129.377;3.71326
938.272;1;2.96352;3.55361;8968.66
939.565;0;87.7346;273.558;9.50604
0;0;428.452;241.498;1.18512
939.565;0;-129.748;136.892;4.43057
939.565;0;471.454;-163.275;0.339618
939.565;0;-307.134;-352.685;1.77688
939.565;0;-31.3654;-56.8961;98.018
939.565;0;-2.44081;2.2632;1.68846
939.565;0;76.2794;-20.7006;1.77305
939.565;0;-301.639;78.2064;2.37939
939.565;0;-145.172;254.698;0.978861
939.565;0;41.6224;-281.616;4.7818
939.565;0;212.566;155.232;792.668
939.565;0;-239.077;161.077;337.431
139.57;1;-126.056;-14.568;1201.47
939.565;0;295.233;-349.546;239.794
938.272;1;14.5043;8.80299;1580.54
938.272;1;-4.47343;-1.63231;8979.31
939.565;0;-360.916;319.942;7.41631
0;0;-15.0773;92.8278;2.30835
939.565;0;52.0502;218.939;0.592504
0;0;-63.4586;-370.444;2.08213
939.565;0;109.046;-231.378;7.22691
939.565;0;105.67;61.1607;2.07718
939.565;0;-175.936;110.784;5.94608
939.565;0;308.548;5.26287;0.475913
939.565;0;-55.4276;313.984;1.21028
939.565;0;-171.402;116.853;35.7709
939.565;0;-265.064;-79.6434;368.231
939.565;0;95.6469;177.501;26.8671
939.565;0;-311.356;-406.585;1.60591
939.565;0;70.2567;220.022;2.24221
939.565;0;-329.828;169.925;4.40443
939.565;0;106.588;-81.1678;59.9415
134.977;0;-127.997;144.098;530.112
939.565;0;53.9563;120.756;331.724
134.977;0;79.7132;-13.1711;2068.82
938.272;1;-114.957;148.981;305.807
938.272;1;4.10303;-1.80058;8989.11
939.565;0;-222.175;16.2326;0.900319
939.565;0;-144.554;-37.7256;5.19545
939.565;0;338.566;303.878;0.0748024
0;0;148.607;199.52;0.287663
939.565;0;26.4672;-134.967;11.5352
939.565;0;-115.553;-429.681;21.4044
939.565;0;-129.953;-224.023;26.4682
939.565;0;471.434;-317.756;0.333669
939.565;0;163.445;-205.02;3.42931
939.565;0;-290.139;80.9911;14.6544
0;0;472.713;277.275;0.480199
939.565;0;-73.8378;193.832;5.17146
939.565;0;-147.348;70.7675;92.7511
939.565;0;141.732;131.223;111.109
134.977;0;-123.979;176.54;630.911
939.565;0;402.798;231.236;361.597
938.272;1;-23.7478;-47.0517;5237.88
939.565;0;-24.2373;-83.6891;11.1642
939.565;0;-178.997;-95.5863;22.0515
139.57;-1;-179.501;283.481;118.948
939.565;0;147.963;-66.8052;979.003
139.57;1;-70.8047;-178.267;364.802
938.272;1;-6.87607;107.123;3711.45
139.57;1;-11.9003;0.860278;659.508
0.510999;-1;-12.1748;0.884229;0.00192175
139.57;1;12.1787;-25.5922;948.938
938.272;1;2.49701;2.65226;8992.03
0.510999;-1;2.49759;2.65282;0.00165277
939.565;0;137.231;-145.299;3.01212
939.565;0;-491.599;44.9362;1.91449
0;0;52.0584;-54.5429;2.31979
939.565;0;-264.009;-164.14;2.51415
939.565;0;345.303;-38.6432;25.8237
939.565;0;116.859;39.5659;1.76326
939.565;0;-67.0781;-60.7228;1.37507
939.565;0;307.964;-444.491;1.49838
939.565;0;67.8801;405.586;2.98926
938.272;1;-290.385;484.496;94.6426
938.272;1;50.7385;-243.126;67.7166
0.510999;-1;51.252;-245.553;0.00462428
939.565;0;-119.742;255.725;2.44912
939.565;0;-177.966;-178.18;11.704
939.565;0;-22.4247;121.893;119.06
939.565;0;-265.359;-139.173;118.357
939.565;0;-75.9483;-325.214;376.25
939.565;0;-474.964;-259.597;1.13671
939.565;0;-39.9966;148.983;3.05267
939.565;0;-18.3816;-216.806;3.44585
939.565;0;287.333;-32.9318;2.86948
939.565;0;266.562;-178.67;0.682297
0;0;-265.732;-71.8913;1.10158
939.565;0;152.773;31.3677;1.42286
939.565;0;75.186;465.922;2.49632
939.565;0;-254.533;-39.5729;4.01569
939.565;0;394.614;-435.593;130.525
939.565;0;-227.348;-332.039;5.82063
939.565;0;190.751;344.47;8.17399
939.565;0;-175.582;78.968;14.588
134.977;0;30.1714;91.3583;37.503
938.272;1;121.595;-292.45;826.216
0.510999;-1;122.746;-295.242;0.00383991
134.977;0;-189.007;-56.8692;258.015
134.977;0;-39.1592;-465.362;280.243
139.57;-1;-29.9727;-61.0277;1217.39
0.510999;-1;-314.926;247.841;1.21287
938.272;1;-0.442977;4.51353;8965.85
938.272;1;2.47812;-0.764139;8987
938.272;1;3.09264;-1.94548;8980.35
938.272;1;-3.26551;-0.570254;8980.06
938.272;1;5.075;-2.0555;8989.62
0.510999;-1;5.07796;-2.05668;0.00418929
938.272;1;-1.0609;0.317485;8984.75
0.510999;-1;-1.09019;0.322672;0.0013722
939.565;0;-388.391;287.862;6.21408
939.565;0;182.526;293.852;2.85645
939.565;0;79.9144;41.5713;3.41425
939.565;0;131.335;269.691;21.2056
939.565;0;-370.234;-230.817;0.534211
0;0;-436.514;189.618;2.39015
939.565;0;-15.9749;94.9548;1.62361
939.565;0;403.264;-347.709;0.840494
939.565;0;165.546;337.759;14.7415
939.565;0;-21.3627;16.0748;52.165
0;0;-269.59;201.005;0.960595
939.565;0;-141.683;-370.174;2.28114
0;0;-317.625;290.088;0.510999
939.565;0;-252.248;-272.666;35.6058
939.565;0;401.052;221.48;33.0805
939.565;0;-77.4991;240.29;78.8568
939.565;0;-28.5991;114.952;210.136
0;0;-117.4;-374.327;1.71819
139.57;-1;275.043;-252.753;107.735
938.272;1;15.4899;441.392;219.645
938.272;1;54.1478;-31.5528;865.305
134.977;0;23.4397;-24.767;1013.78
939.565;0;-124.142;307.08;1.04499
0;0;161.772;335.401;1.81812
939.565;0;-126.196;-307.781;1.47228
939.565;0;-153.142;-1.55559;4.1838
939.565;0;41.2658;248.389;32.1461
939.565;0;94.8279;184.328;73.8754
139.57;1;-462.856;-281.407;128.613
939.565;0;-101.927;-0.323555;1278.76
938.272;1;-1.0114;-2.00677;8994.09
938.272;1;1.30412;4.68699;8973.73
0;0;333.184;-100.521;0.694672
0.510999;-1;333.976;-15.7028;2.60963
939.565;0;-314.164;-37.5365;0.379489
939.565;0;-194.826;-309.379;13.0748
939.565;0;107.59;379.874;2.48174
0;0;-37.1592;-425.497;1.54651
939.565;0;313.028;-196.232;2.64145
939.565;0;365.7;43.2012;8.40975
939.565;0;496.439;337.763;26.364
939.565;0;116.231;161.226;0.519309
939.565;0;116.921;446.308;21.6973
939.565;0;-27.9217;108.257;91.8408
939.565;0;-52.2667;-257.095;0.475769
939.565;0;34.2256;-267.806;3.78802
939.565;0;211.341;-486.283;38.2709
938.272;1;-303.896;-194.848;107.106
0.510999;-1;-307.519;-197.155;0.00101924
939.565;0;87.1118;-198.414;72.4047
939.565;0;-348.754;173.152;24.3004
134.977;0;-465.611;144.358;27.0999
938.272;1;-494.699;39.5265;150.828
939.565;0;-55.6331;200.898;161.505
938.272;1;344.03;39.9299;262.157
939.565;0;189.209;-20.9917;3.19918
939.565;0;230.63;188.688;3.552
939.565;0;104.366;-446.564;9.10249
939.565;0;-72.281;-134.127;12.0669
939.565;0;100.401;-236.686;15.4446
939.565;0;406.487;-214.336;105.027
938.272;1;-154.366;-275.167;130.672
939.565;0;19.8781;-70.4873;0.220442
939.565;0;-139.084;202.89;1.85656
0;0;-47.054;267.183;3.17199
939.565;0;224.031;-233.523;45.8149
939.565;0;85.5903;-57.9606;47.3733
0;0;209.729;-245.598;0.498134
938.272;1;-85.8322;-329.69;33.0613
938.272;1;-86.1691;-63.9006;1471.54
938.272;1;3.36102;-1.6247;8988.93
939.565;0;-122.886;473.67;3.94343
939.565;0;70.0085;307.978;1.43802
939.565;0;345.333;303.415;1.90414
939.565;0;163.05;203.933;12.0295
939.565;0;-123.282;-82.1715;1.96635
939.565;0;-148.81;19.0984;4.04201
939.565;0;-132.738;-376.745;57.3886
939.565;0;-100.539;125.335;1.09648
0;0;-66.932;0.116038;0.764095
939.565;0;89.5562;107.38;1.20951
939.565;0;38.7483;33.6127;1.25076
939.565;0;-498.109;-283.654;104.633
939.565;0;-167.716;-190.232;2.20978
939.565;0;93.9438;-64.8376;437.135
139.57;-1;-153.26;97.4869;316.494
939.565;0;-155.986;-154.341;1.09405
939.565;0;11.1868;-13.1324;1.48625
939.565;0;-432.881;458.889;6.88497
939.565;0;300.292;249.772;52.5798
939.565;0;-223.433;-299.221;187.677
939.565;0;-233.268;469.565;21.9606
938.272;1;-296.461;-125.303;157.523
0.510999;-1;-272.58;-80.3842;0.134166
139.57;1;339.828;467.431;62.6666
134.977;0;-167.7;250.195;926.722
134.977;0;64.9568;-314.865;358.359
939.565;0;-2.27913;-42.7537;2484.6
938.272;1;0.134954;2.13186;8982
0.510999;-1;0.140157;2.19783;0.00121311
938.272;1;2.90992;3.78819;8986.12
938.272;1;-0.0566096;-0.465327;8998.02
938.272;1;-1.52051;-0.0415529;8982.16
0;0;-235.228;105.592;0.739482
938.272;1;3.28985;-3.86778;8994.76
938.272;1;0.255288;-0.873652;8995.78
0;0;74.4547;255.745;0.741893
939.565;0;413.15;123.837;1.98376
939.565;0;28.008;-273.412;0.399943
939.565;0;72.0279;-73.1744;82.1006
939.565;0;93.4501;211.879;420.046
939.565;0;236.058;294.654;62.6209
939.565;0;309.733;15.0616;249.256
939.565;0;-211.586;-302.956;1.32005
939.565;0;304.512;401.241;1.45116
939.565;0;-82.8019;-372.889;7.63203
939.565;0;-23.5137;124.995;0.316875
939.565;0;-219.717;-215.133;2.58706
939.565;0;242.541;127.857;0.410503
939.565;0;22.9147;359.504;12.9428
939.565;0;177.504;246.675;14.9516
939.565;0;75.8469;167.008;1.3318
939.565;0;391.002;-60.9737;98.1507
938.272;1;-120.807;-11.4979;321.646
938.272;1;-87.0887;12.0842;1747.63
0;0;19.6957;-34.367;2.4801
139.57;1;-1.80046;-42.3017;2061.77
938.272;1;0.0736733;-0.186452;8998.34
938.272;1;0.638637;-2.36255;8992.12
0.510999;-1;0.668995;-2.44502;0.0278505
0.510999;-1;2.99748;-1.70659;0.00359855
938.272;1;-2.45489;4.61736;8973.83
0.510999;-1;-74.882;-129.077;1.24805
938.272;1;-2.01925;-4.51765;8981.04
939.565;0;120.344;-312.957;0.900261
0;0;405.086;30.4705;2.90178
939.565;0;239.992;22.6607;1.05549
939.565;0;211.991;-417.913;1.89851
939.565;0;-11.7819;-193.211;36.5258
939.565;0;331.605;-64.7939;0.407349
939.565;0;266.762;344.837;0.901425
939.565;0;460.408;269.218;1.7223
939.565;0;321.141;390.134;59.9098
939.565;0;42.4681;181.154;158.378
139.57;-1;292.511;-99.568;413.203
139.57;-1;107.24;-216.485;449.271
939.565;0;-46.4562;339.664;0.373512
134.977;0;81.8043;289.389;240.432
939.565;0;-126.958;-286.878;1.63102
139.57;-1;-38.9383;-3.24377;785.992
938.272;1;8.19945;134.482;283.087
0.510999;-1;8.20387;134.609;0.0182523
134.977;0;50.4766;329.778;337.359
0;0;129.62;-230.992;0.974031
939.565;0;-282.008;410.838;1.91613
939.565;0;-445.168;337.678;1.98234
939.565;0;-171.799;-68.4702;2.42013
0;0;3.14637;21.0513;2.61362
939.565;0;-128.575;56.2365;4.90735
939.565;0;68.3776;117.078;5.22564
0;0;273.422;-316.394;0.570079
0;0;-152.173;343.437;2.1556
939.565;0;-217.827;-232.121;1.27664
939.565;0;-85.5839;-382.354;10.3711
939.565;0;-363.041;143.512;18.1982
939.565;0;334.314;49.7715;0.809931
939.565;0;389.069;495.788;1.2936
0;0;-274.304;-8.29516;1.55464
938.272;1;-27.9346;58.4193;2235.13
0.510999;-1;-27.9669;58.483;0.00415769
938.272;1;-2.27807;-3.61097;8969.08
0;0;-42.5516;-346.628;6.34081
939.565;0;92.9593;20.576;3.59897
939.565;0;321.27;-409.744;12.9643
939.565;0;178.368;-3.86371;47.0595
938.272;1;-20.3067;-183.709;22.9643
0.510999;-1;-20.9686;-189.413;0.00782275
939.565;0;132.098;-123.133;465.43
939.565;0;-105.714;-160.628;428.965
139.57;1;-78.1745;-459.822;361.54
134.977;0;90.2548;-63.3333;110.958
134.977;0;65.6364;40.4631;1305.07
134.977;0;-182.224;-63.4838;335.934
139.57;1;-164.299;276.755;632.843
134.977;0;-35.2695;79.5859;981.377
139.57;1;360.931;421.842;55.8716
939.565;0;61.6339;-128.823;1697.77
938.272;1;0.262217;3.6767;9000.24
0;0;-37.1144;47.6936;0.861918
939.565;0;298.913;-312.103;1.7684
939.565;0;178.956;-268.009;10.0998
939.565;0;-351.641;462.434;9.2347
939.565;0;439.345;-370.992;5.29393
939.565;0;-65.5133;441.268;1.20877
939.565;0;189.82;-24.7191;2.08219
939.565;0;-298.244;299.259;31.9945
0;0;-135.468;-113.752;1.08438
939.565;0;375.945;220.174;87.9771
939.565;0;-373.722;278.351;62.0216
938.272;1;144.5;-38.8939;190.219
939.565;0;470.911;-278.329;88.6869
134.977;0;155.06;49.2596;105.487
939.565;0;-47.3434;46.9775;362.424
139.57;-1;464.184;-275.429;255.316
0;0;80.6942;-116.791;1.54772
939.565;0;-31.3582;-56.9302;193.756
134.977;0;197.128;-19.6267;740.806
939.565;0;101.98;129.683;146.527
0;0;127.676;-88.5843;1.27559
938.272;1;129.974;-288.884;117.585
939.565;0;220.206;484.585;116.367
134.977;0;48.4667;-74.2089;1583.58
938.272;1;-135.017;75.2536;1044.37
939.565;0;-195.412;263.964;0.408522
939.565;0;-178.453;-299.99;1.66354
939.565;0;-124.025;-319.964;2.56131
939.565;0;-464.559;271.714;14.3656
939.565;0;-5.10384;424.546;20.8869
0;0;287.716;90.6518;1.37832
939.565;0;219.276;-143.986;9.69558
0;0;-79.633;-237.595;2.6878
938.272;1;-59.2391;-16.4374;835.478
134.977;0;-108.873;-37.8645;717.099
939.565;0;469.442;-42.0993;47.6377
939.565;0;298.914;332.534;0.145212
939.565;0;220.752;67.2886;0.251877
939.565;0;-316.512;243.726;1.66641
139.57;1;-35.865;120.795;1567.65
0;0;404.877;396.174;0.436158
939.565;0;404.57;152.106;0.781955
939.565;0;-347.229;188.593;1.17854
139.57;1;5.48559;220.241;71.698
939.565;0;15.4682;-18.086;3481.52
939.565;0;-400.012;206.055;6.87178
939.565;0;-286.006;493.801;3.89127
939.565;0;-256.978;381.681;7.07978
939.565;0;360.661;307.061;185.66
939.565;0;-454.495;-447.221;165.189
939.565;0;378.126;-242.641;410.146
939.565;0;55.175;-309.583;199.561
939.565;0;-340.896;113.584;1.57431
939.565;0;285.092;155.636;1.80825
939.565;0;-174.81;236.733;2.26454
134.977;0;201.409;-339.844;85.971
939.565;0;393.949;-59.8625;1.28765
939.565;0;390.461;128.934;2.13707
939.565;0;-199.189;33.6236;4.4581
939.565;0;158.298;412.175;7.019
134.977;0;105.207;-175.051;366.729
134.977;0;-51.8066;42.0877;750.192
938.272;1;-369.727;-25.9276;714.859
938.272;1;94.8545;214.958;1826.6
938.272;1;-0.420199;3.59897;8984.97
0;0;-39.0914;91.5096;3.52951
938.272;1;1.44932;0.997241;8985.76
0;0;275.403;-1.89734;5.33134
0;0;-373.683;-22.1316;0.310187
0;0;432.696;120.121;0.856331
939.565;0;476.761;451.346;1.86122
939.565;0;-184.38;163.891;37.8772
939.565;0;-480.204;31.5825;25.4081
939.565;0;-85.9332;-469.765;4.32517
0;0;-390.208;299.125;1.60793
939.565;0;-450.099;214.412;8.3907
939.565;0;-143.845;-399.036;25.888
939.565;0;193.051;412.457;288.254
938.272;1;4.52691;11.6795;6146.3
0.510999;-1;4.68737;12.1198;0.00294474
939.565;0;-139.506;-51.4437;0.37768
939.565;0;211.46;-122.417;1.8552
939.565;0;383.439;-297.349;20.7992
939.565;0;-147.563;-208.873;21.717
938.272;1;-3.32924;0.0147426;8986.5
939.565;0;-78.9242;-482.637;6.57981
939.565;0;144.233;404.228;17.8844
939.565;0;-55.7524;328.158;0.610881
939.565;0;334.478;-360.066;1.47654
939.565;0;463.615;-244.04;2.63646
939.565;0;137.81;199.929;0.217332
939.565;0;-5.14825;-241.192;6.64335
0;0;-37.6497;-191.8;1.36274
0;0;438.434;112.07;1.38116
939.565;0;428.378;345.783;0.682377
938.272;1;44.6377;-252.66;111.782
0.510999;-1;44.8652;-254.24;0.00329718
938.272;1;163.133;14.8573;593.83
139.57;-1;-184.087;-130.015;365.834
0;0;160.526;-346.579;0.510999
0;0;-158.164;-294.853;0.252518
0.510999;-1;408.302;-254.541;12.1083
0;0;102.21;-163.071;0.710913
0;0;-36.5511;-170.499;2.11469
0;0;-386.912;-403.76;0.510999
0;0;66.492;-397.083;1.45008
134.977;0;-91.7796;83.5521;1734.5
134.977;0;72.2582;59.8827;1021.48
939.565;0;-162.818;-83.1228;613.007
134.977;0;-42.7254;-16.6391;152.753
134.977;0;331;98.3751;133.442
938.272;1;19.6082;54.6109;1389.43
939.565;0;263.108;494.417;2.04668
939.565;0;182.198;70.4529;0.642882
0;0;150.239;67.4308;1.1751
939.565;0;372.165;345.713;1.9043
547.862;0;48.3336;196.257;394.455
139.57;1;57.5898;33.7949;459.003
0.510999;-1;59.26;34.7859;0.00107729
939.565;0;-215.392;400.805;0.995762
939.565;0;317.965;156.059;1.30771
939.565;0;-113.533;-177.112;118.792
939.565;0;102.504;-167.964;187.428
139.57;-1;29.4433;45.4341;840.751
0.510999;-1;-46.1356;-472.372;0.909793
139.57;1;-54.4997;-63.3203;340.541
938.272;1;-39.1191;-26.2839;4828.09
0;0;-494.439;-89.9567;3.80944
938.272;1;3.05098;2.71639;8994.36
938.272;1;-2.81695;3.26563;8968.76
0;0;319.604;-3.72732;0.510999
939.565;0;-188.736;372.538;0.536946
939.565;0;-4.55235;15.4312;0.775869
939.565;0;442.427;-47.0652;2.54007
939.565;0;80.0642;-27.5154;11.7116
939.565;0;145.103;53.6011;64.7724
939.565;0;-283.508;65.4783;584.456
939.565;0;-426.733;490.669;0.816142
939.565;0;62.6619;218.861;1.54282
939.565;0;-126.54;263.14;31.1014
493.677;-1;-11.6146;10.1998;1621.76
0.510999;-1;-11.8861;10.4685;0.00156607
938.272;1;58.5701;-36.1207;4279
939.565;0;-211.299;-176.843;1.89197
939.565;0;123.215;-223.319;6.86384
939.565;0;277.591;-92.4874;4.444
939.565;0;33.2769;-218.128;0.283393
939.565;0;86.2185;456.235;5.08891
939.565;0;-297.181;-18.8606;26.6516
939.565;0;401.004;-14.0197;1.94993
939.565;0;277.74;456.489;2.22332
939.565;0;-111.028;318.305;1.51463
939.565;0;-45.3456;282.19;24.6066
938.272;1;127.367;-94.2694;886.892
939.565;0;171.07;272.015;249.134
939.565;0;-207.652;287.01;80.0627
939.565;0;232.144;-109.286;194.047
939.565;0;-143.035;-474.487;32.3101
939.565;0;393.167;-273.397;0.568158
134.977;0;273.614;-469.936;220.574
939.565;0;382.529;103.126;13.3715
